bookId;reviewId;reviewText;
8595084742;R2LER35YRSH8E2;Chegou em ótimas condições e antes do período estipulado. Além de ser um ótimo livro.;
8595084742;R39I2MAW51WQXA;Confia, chegou antes do prazo e em perfeito estado 😉;
8595084742;R14NR537E4XXO9;Livro lindo, muito bonito e pôster de ótima qualidade;
8595084742;R2JYUJAUPYR4ZQ;Livro maravilhoso.. qualidade impecável. Super bem traduzido e uma leitura MT gostosa..;
8595084742;R2AIY4CJ4NUUI;Livro lindo mas, infelizmente veio com um amassado horrível da contra capa. Estou chateada.;
8595084742;RY1PZSG9VM4I8;Muito boa qualidade... e chegou super rápido;
8595084742;RSPB0S7UO65FX;Demorou um pouco para chegar e a capa veio estragada;
8595084742;R104JHW6QP659;O livro veio com alguns cortes no papel, nada grave.;
8595084742;RY4HYVL4P382G;Veio sem o pôster!!!!!!!;
8595084742;RF9V2PWHDF2XP;Super indico!;
8595084742;R38S5T0MU3QB3;A qualidade do livro é péssima. A escrita “ O Hobbit “ da capa sai com o passar dos dedos…;
8595084742;R2EQYTHTOOUIWQ;Muito bom - design, diagramação, ilustrações. Tem fitilho, minha gente. Ótimo livro!;
8595084742;R32WCFU6LQ37XZ;Ótimo livro, veio  muito bem embalado 😍;
8595084742;R2YSLJRMVE8X9C;Um livro fantástico!;
8595084742;R35IAG5ZFK1GX5;Chegou bem rápido, recomendo;
8595084742;R3SUBUU08ZI1S2;Ótimo;
8595084742;R1N4516HDGM1R2;Que livro divertidíssimo, você lê sorrindo.;
8595084742;R139Z1CW1GO6C3;Produto Maravilhoso, tudo perfeito!;
8595084742;RI2I2QE85MD0N;Tolkien é sensacional! Vale muito adquirir o livro.;
8595084742;R1L18Z17D4VSUU;Minha filha de 9 anos leu em menos de um mês, ela amou.;
8595084742;R37BBUDT4BLZB3;O livro é maravilhoso, o poster ném se fala,Entrega super rapida!!, chegando 7 dias ates do previsto;
8595084742;R1SA4C4EFR79DF;Produto maravilhosa e entrega super rápida.;
8595084742;RZYOFKTC05U37;Amei, veio em perfeito estado, e a história eu não preciso nem falar...♥️ Vale a pena, e essa capa é maravilhosa!;
8595084742;R15BVGNBMAFTWH;Chegou antes bem do prazo, capa dura com relevo muito linda!;
8595084742;RWAV9ZRD1B5GW;Perfeito acabamemto e o pôster sensacional;
8595084742;R2TT7BKIK9IRK2;Livro chegou conforme o anuncio. Recomendo;
8595084742;R2HYBYDSD90805;Ótimo livro.chegou antes do prazo marcado.;
8595084742;R2JDTWN36B2HKO;Chegou perfeito, uma edição linda.;
8595084742;R38M1K1U2Z9ZF8;Muito bem acabado e o pôster é de ótima qualidade.;
8595084742;R2EPBCF3MSE27V;Produto de ótima qualidade e entrega super rápida.;
8595084742;R2WPSLKK59213Y;Chegou em 2 dias super rápido. O livro maravilhoso;
8595084742;R31O6H5FEG7GIT;Bem escrito, e estruturado, leitura cativante 😍😍;
8595084742;R3ERQHYL8NGPA8;Tolkien. Puro e simples;
8595084742;RB174FDFY5O3E;<span class=cr-translated-review-content aok-hidden>;
8595084742;R1SUG3BF02B6X5;Entrega muito rápida, produto bem embalado e realmente vem o pôster.;
8595084742;R1GDLJWRRLOQNJ;Leitura obrigatória para os fãs de Tolkien!;
8595084742;R1JYTWDBMJ4IAE;Chegou antes do prazo e em boa qualidade.;
8595084742;R2JZYX7Q87ARXM;Ótimo livro chegou em perfeitas condições;
8595084742;R1L3FCFAUEWP1T;Livro com algumas ilustrações, história incrível.;
8595084742;R2NK83HEM06EZ7;Dei de presente para minha esposa e ela amou ! ❤️;
8595084742;R1Z1MGDWLFGZQQ;Chegou super rápido e direitinho.;
8595084742;R2X5N1MGCB3E74;Chegou muito rápido e com qualidade ótima;
8595084742;R2DR0YWZ8FELUK;Chegou tudo certo em excelentes condições. recomendo;
8595084742;RNKWQL0QI4WMZ;Lindo livro , entrega extremamente rápida e cuidadosa;
8595084742;R3UYMG0BYGZ66I;Muito bom, uma bela introdução ao senhor os anéis;
8595084742;R1E3HFDX4VATZE;Capa dura muito caprichada, poster muito bonito, gravuras muito bem feitas, só maravilhoso!!!;
8595084742;R9OC1II02IW0Y;Amei o livro, muito lindo, chegou em perfeito estado;
8595084742;R2B8CQOL0TUW60;O livro é impecável e ainda chegou antes da data prevista;
8595084742;R3UHVXFP8NP8CC;amei, livro lindo, e o poster mais ainda;
8595084742;R3BFE4K4HLDE3O;O livro é muito bonito, veio tudo como esperado.;
8595084742;RSKAC3D1GNNVU;Muito bom;
8595084742;R26939T0XGA5K3;Qualidade do livro é excelente, muito bonito.;
8595084742;RKN5L93PLCMN;Edição maravilhosa, simplesmente adorei!;
8595084742;R3O3KQNL46VFNQ;Livro chegou muito  rápido e sem nenhum defeito,;
8595084742;R2FV772MK2VLD0;Livro muito bom, porem ele não veio com o pôster;
8595084742;R3ML2SR20OK646;MELHOR EDIÇÃO CAPA, TUDO PERFEITO;
8595084742;R17GZ4WORE6MDA;Ainda não li, mais o acabamento e qualidade muito bom.;
8595084742;R1TXN1BFHYJXFH;Livro muito bem feito! Muito satisfeito;
8595084742;RBNESZH2U44II;HarperCollins sempre com qualidade top.;
8595084742;R1X3EWCVN4F5U9;Excelente. Primeiro Tolkien de muitos próximos!;
8595084742;R1WZYIRCHBLE6S;Linda edição, ótimos detalhes. 100% satisfeito.;
8595084742;RJOKCES1FDOVU;Fantástico, muito bem construído e muito lindo!;
8595084742;R3EFWUTZ40TD6R;edição muito boa, arte excelente, ótimo produto;
8595084742;R1250GHMO1YPSN;Edição linda e muito caprichada;
8595084742;R14OF5JWW7IDGR;Edição impecável. Ouve alguns problemas com a entrega, mas o livro em si, não deixou a desejar;
8595084742;R289T6V46W3VUH;Livro lindo, vale a pena. 😍;
8595084742;R33YDUOY9AVTLM;Livro de capa dura e lindo poster. Vale a pena;
8595084742;R4N7FRHP9M8S5;Fiquei impressionado com a qualidade do livro.;
8595084742;R1AKFIK7SOWAH5;Chegou dentro do prazo em otimo estado;
8595084742;R28ME8XYO15K4;Gostei demais, alta qualidade.;
8595084742;RYW4ONLW6TNJ;Entrega rápida. O livro e poster chegaram em perfeito estado. Qualidade muito boa. Satisfeito!;
8595084742;R2XL8X8F130TPA;Um livro de maravilhosa qualidade. Ansiosa para ler!;
8595084742;R3H6UK072QT5IT;Livro incrível e universo incrivel que JRR Tolkien criou para todos nós;
8595084742;R2ZBR2DMCIIPO0;Não tem muito o que dizer, o livro é perfeito. O pôster não é muito grande, tamanho razoável. Amei tudo, recomendo!;
8595084742;R2RXKR0JEVBFL4;Muito bonito, bem detalhado, perfeito para colecionador.;
8595084742;R3KR6WBU3T2YA2;Livro muito bom, e entrega no tempo previsto!;
8595084742;R2A1K8PXQDDT8V;Livro perfeito. Ilustrações ótimas. Recomendo;
8595084742;R1W1RUUPTCGIIA;A edição é linda e chegou muito bem embalado.;
8595084742;R3NS10PIAVIX01;Muito bom o produto e de excelente qualidade!;
8595084742;R2W261W2SG0NOS;Perfeito, entrega rápido, e excelente edição!;
8595084742;R3SAKS1E9WMY79;Amei, veio tudo certinho! Ótimo livro;
8595084742;R35X9N2OFNIJGF;Ainda vou começar a ler, mas já gostei do acabamento e do material de qualidade.Chegou antes da data .;
8595084742;RWCOWPSGV1Z89;Linda edição!;
8595084742;R1MMS7GSSVY174;Prazo de entrega cumprido e produto perfeito;
8595084742;R18I71TWVC4EBX;Livro excelente, chegou em ótimas condições.;
8595084742;R2YHE4H8HNV18P;Sem palavras, apenas compre!;
8595084742;R334YJ2FYKLXK7;Superou minhas expectativas!;
8595084742;RCZ22Y1FJHLIT;Veio em perfeitas condições!;
8595084742;R2ZPSV6Z51RWDO;PRFEITO, LINDO E FUNDAMENTAL;
8595084742;R3GITBDWVUNJXO;Uma leitura muito boa, rica de detalhes. Vale a pena;
8595084742;RQERBJ3HOHVJ0;Livro em perfeitas condições. Ótima leitura.;
8595084742;RZSH6LE2ZM0C2;Obra incrível, acabamento e qualidade ao mesmo nível.;
8595084742;RHHKMWORKOLMH;Amei.;
8595084742;R3IG9D70HS7RZ2;Excelente qualidade!;
8595084742;RAB948TPLUK6I;Amei, os desenhos e mapas são lindos e o livro se tornou um dos meus preferidos.;
8595084742;R3MVHQEX9FTOG5;Estou apaixonada por ele kk é muito lindo e chegou super rápido! Obgda 😘😱;
8595084742;R2WYRZBTNW71KG;Tudo veio perfeito, bem embalado e sem nenhuma arranhão! Amei ❤;
8595084742;R29GCJ24AL9H3Q;Sensacional! Ja enquadrei o pôster.;
8595084742;R3B899Z496NDA7;Veio sem nenhum danificado do transporte 🤘;
8595084742;R3R6KTWLN5MIM;O livro é maravilhoso, vale muito a compra!;
8595084742;R1CX3J6AW8S2A3;<span class=cr-translated-review-content aok-hidden>;
8595084742;R3A7RUAJGZ0O03;Perfeito! Chegou rápido e em perfeito estado, recomendo para todos.;
8595084742;R1TD5G8KOTTC4V;Amei e está lindo, o Livro e o Poster;
8595084742;R1B9AQZTPFRDR8;Essa edição do Hobbit está muito bonita. Fizeram um excelente trabalho sem palavras.📕👏🏻👏🏻👏🏻;
8595084742;R14SJQSX7TNVMP;Chegou em perfeito estado!! lindo lindo!!!;
8595084742;R38L7CP528V7I5;Excelente livro em acabamento de primeira.;
8595084742;R3ERII80A2UHDM;Livro muito bom com uma entrega excelente.;
8595084742;R1SK51Z2JP18S8;Livro simplesmente maravilhoso! Veio muito bem embalado! E o pôster é lindo!!;
8595084742;R1TD35LI6WF5RC;Chegou em ótimas condições, amei ❤;
8595084742;R3RYKZK0E1U8L4;Indico e recomendo;
8595084742;R2ECQ4RMKVJTNL;Tudo maravilhoso as ilustrações !!!!;
8595084742;R1VT7NYVBORBGL;Edição de ótima qualidade.;
8595084742;R6WA3TRRYL76X;Esse livro é lindo demais!;
"8595084742;R3QSIPE55V7PAV;<span class=a-color-inverse cr-media-error-msg>
                    A mídia não pôde ser carregada.;"
8595084742;R20YYA37VQGU82;Excelente livro. Edição perfeita.;
8595084742;R18M8M4E72BDAO;Livro muito divertido e engraçado;
8595084742;R2SDWWODEHLVLC;Edição linda. Foi entregue super rapido!!;
8595084742;R2NTSLVUWNCH5W;Uma leitura muito agradável. Ótimo livro!;
8595084742;R1Z5MDTW6343IR;Um lindo livro, com os detalhes perfeitos;
8595084742;R1PJBCULEUNYE4;Amei o livro e recomendo.;
8595084742;R3RKQC5IKR54CP;Muito lindo e detalhado!!;
8595084742;R1LB4IX6T00BDL;Chegou em perfeito estado;
8595084742;RHQ40BIGXL5OQ;ótimo livro, entregado 2 semanas antes do prazo, sem nenhum defeito;
8595084742;R2MLUY039VXQV9;ÓTIMO!!;
8595084742;R23MD3VSI9IM1J;Esta edição de O Hobbit é linda e o poster é maravilhoso;
8595084742;R1ZVUPDOVZ8TR3;Muito bom o livro, vem um pôster incrível junto e se adequa com o restante da coleção, perfeito.;
8595084742;R1QA7NZ6VFWX7R;<span class=cr-translated-review-content aok-hidden>;
8595084742;R3L0EM2XT7DF5D;Muito bom;
8595084742;R2N3JL1DUX07WT;bom livro;
8595084742;R1WA9GVCZZ3ZM9;Ótima história, livro muito bom e muito lindo;
8595084742;R6X1DGD8NSP9X;Chego tudo certinho amei o livro;
8595084742;RIR2ZD0PH6IF3;Estou apaixonada, o livro é maravilhoso.;
8595084742;R1EPHFL87H49UC;Chegou antes do prazo! Muito bom;
8595084742;RQMZ6BN8KFGY8;Foi entregue em perfeito estado!;
8595084742;RA5UOXP828H3U;Ótimo livro, chegou em ótimas condições!;
8595084742;R6MSL9KRTFXWT;Acabamento perfeito, trabalho impecável.;
8595084742;R1ECQXOC9XYCWK;Propaganda enganosa, não veio poster nenhum!!;
8595084742;RN2CJQASKBDLG;Produto de boa qualidade, bem traduzido e com conteúdo adicional;
8595084742;RGSQ7HBMUFQ30;Prazo esperado,a forma que foi embalado;
8595084742;RD56TW2NT2TC8;O produto é muito bom cheio de detalhes;
8595084742;R72L3RNKVHN67;Perfeito!! O pôster vem dentro do livro;
8595084742;R2W00RUG2UQH5H;Vem até com um mapa!;
8595084742;RCF56PXVGS1X;Produto chegou em perfeitas condições!;
8595084742;R1SD1IF76ZOT3T;exelente produto e entrega muito rápida;
8595084742;R3DSOIPQ6USWV5;Edição espetacular. Entega rápida, em ótimo estado e preço excelente.;
8595084742;R3VHFPES9ZCNZP;Muito bom!;
8595084742;R2VV321AHRDGTJ;<span class=cr-translated-review-content aok-hidden>;
8595084742;R2E15RFUWSV9XH;Um excelente livro, qualidade incrível e a entrega foi muito rápida.;
8595084742;RMI6TEZZTHE7X;Ótimo produto, bem construído e cheio de detalhes. O amazon prime também não decepciona, sempre chega no prazo.;
8595084742;R375FS5R08GZWS;Edição muito bonita, completa.;
8595084742;RTQ92DO5U9TRM;o livro é lindo e o pôster tbm;
8595084742;R2OO2XO67SPX1A;Edição linda. Já emoldurei o pôster :);
8595084742;R2JAX8POA1WHP9;Livro muito bom e entrega super rápida;
8595084742;R2FSBMQR45S5R5;muito bom, veio rápido;
8595084742;R12EFT7JQWPOER;Livro mais lindo que eu já vi, mais o poster venho um pouco rasgado.;
8595084742;R11NXG5E00BD8X;ijbijk;
8595084742;RFLZJRC6FPKVI;o livro mais bonito que tenho;
8595084742;R2RE9Z1VKD2NLS;Material excelente de capa e páginas.;
8595084742;R1AESP0IQ1EDYU;Livro impecável e em perfeito estado.;
8595084742;R37DAIDK3QS0SQ;Produto de ótima qualidade. Recomendo;
8595084742;R2IS5PT82OCFR0;Edição especial, maravilhosa.;
8595084742;RQ03I52UWTIXL;Lindo, o livro é lindo, pôster tambem;
8595084742;R2M2Z2DJX4BLGC;Perfeito, edição muito linda!;
8595084742;R1PZFYEPDBYA8T;Ótimo produto e entrega rápida;
8595084742;R1XPC5GEYLTQ73;Essa edição encontra-se muito bonita, o pôster também.;
8595084742;R1WL1EFI3PNYFO;Capa dura, páginas amareladas, ilustrações lindas. Chegou super rápido...;
8595084742;R4QQBWAP7902Q;Veio tudo perfeito ,menos o poster !;
8595084742;R3GQMBNFSZHVZ1;Chegou muito antes do previsto e em perfeito estado.;
8595084742;R2EI2U99UV3CL0;Edição linda demais.;
8595084742;R3MWIF2AJH0PBP;ÓTIMO;
8595084742;R3OKNVMQRTEFJN;Livro perfeito,entrega super rápida.;
8595084742;R3BCYZNAQVFJU;O Livro é lindo. Valeu muito a pena.;
8595084742;R2AGK8YR3F6FUZ;Chegou antes do prazo e em perfeito estado atendendo todas as minhas expectativas.;
8595084742;R3MT72MIS0D32D;Chegou em bom estado;
8595084742;R1FIM8K4NOYGKP;Adorei simplesmente perfeito;
8595084742;R1BXK3VMSRGWLZ;O livro é muito lindo, e vem com um pôster.A história parece ser muito interessante;
8595084742;RCH7OF76PSEDE;Ótimo livro.;
8595084742;R2A50ELU1VMJQL;Chegou antes do previsto e em boas condições, muito grato.;
8595084742;R1ODWUA4JT9P2F;O livro é lindo e perfeito.;
8595084742;R3R0T5PS9BNLMD;chegou perfeito e em 2 dias;
8595084742;R3UB3RU2Q0G5GH;Chegou rapidinho, muito bom;
8595084742;R5UJPNQI5GGGT;incrivel demais essa edição;
8595084742;R28U0K7L272T2V;tudo como anunciado;
8595084742;RDF7360LSOA8I;Maravilhoso;
8595084742;RO0I2Y6D0OTIW;Chegaram em perfeito estado.;
8595084742;R2OPS98K47RZCC;Um classico;
8595084742;RKPA6FKQFLJW7;Gostei, produto muito bonito.;
8595084742;R1WC13PT4P8YU0;Livro bonito! Uma obra prima;
8595084742;R3TF8IHLAY2VHE;Maravilhoso! Uma edição primorosa.;
8595084742;RJ3VWVXHOBXEI;Site preferido,atualizado,pontual!;
8595084742;R1A0YMKIW8ES7V;Excelente, gostei de tudo.;
8595084742;R221OWYO7XT3PV;Produto de ótima qualidade;
8595084742;R18L2C5TU9HN9L;Muito bom! Entrega rápida.;
8595084742;R2IHGQLJRMPOQ0;Uma jornada incrível e muito divertida de acompanhar. Com personagens muito legais e amáveis. O Hobbit é um livro nota 10;
8595084742;R3HCJJ1Q5IQ1E0;como sempre ótimo.;
8595084742;R1JJ7T9UNM0NKP;Muito boa leitura.;
8595084742;R204NP65QJTD1S;Livro muito bom, chegou bem rapido;
8595084742;R2RXBLJW7SZC45;Super vale a pena comprar!;
8595084742;R1O21MX1SZWQUS;Perfeito, veio muito bem embalado e nenhuma parte amassada;
8595084742;R1KM5QC6EMILNM;Chegou em perfeito estado e o livro é incrível, além de ser muito bonito;
8595084742;R3F4IM9WS0GPHD;Livro maravilhoso;
8595084742;R9UGVUOT86TFF;Livro muito bom e lindo !;
8595084742;R3BY9OKE0IM5JK;Produto muito bom !;
8595084742;R23AQ1REQP24TN;Ótimo produto, muito bem embalado;
8595084742;R31MYX8PPOWQQN;Edição belíssima. É um tesouro que chega às nossas mãos.;
8595084742;RWQY9SH8MZW1V;Livro maravilhoso. História, tradução e arte excelentes.;
8595084742;R1FPU5PFE73KE6;Capa dura, muito bonito.;
8595084742;R6ZQJLEUIBC17;Ótimo acabamento. Lindo.;
8595084742;R1BDGWP5KGQGNA;Ótimo produto, chegou bem antes do prazo.;
8595084742;R2YV0GOAGVAKRM;minha gata e eu amamos! askdkdjs;
8595084742;R156LCXWF5U35Y;Perfeito adorei.;
8595084742;RPH62VWPV6WOR;Chegou muito rápido recomendado!!!;
8595084742;R2V80D82NJDI11;Muito bom e chegou super rápido;
8595084742;R2LIMQKIM1C5GS;Livro incrível!;
8595084742;R2WXDDKH22CIUV;Incrível a qualidade do produto;
8595084742;R1V70ZQQE3T10J;Veio em ótimas condições e antes do prazo. Super recomendo.;
8595084742;R34JTTROFK0OIJ;Lindo. Muito bem feito;
8595084742;R1T6YU4Y438AU1;Melhor edição possivel;
8595084742;R2IAZZEZDV0SZ0;Livro ótimo. Entrega super rápida e a qualidade é incrível.;
8595084742;R2OXS24ZD0XK3;Livro incrível;
8595084742;RPO2QOOZHOAOU;Veio tudo perfeito!!!!;
8595084742;R1LWRQF4UQDSRC;Perfeito! &lt,3 Qualquer fã do Tolkien deveria ter essa edição;
8595084742;R37QMLLV0JIBAC;Excelente. Recomendo a compra;
8595084742;R1GT6ULMF2YX2X;muito ótimo o livro recomendo;
8595084742;R2TYYR5HJEW36Z;Simplesmente perfeito;
8595084742;R2J0S4DUKZA2KD;Livro em perfeitas condições, entrega antes do prazo previsto e com um suporte online muito competente;
8595084742;R1UONB7LULRK9Z;Veio tudo impecável ❤;
8595084742;R1KY6209RL7UUR;Edição muito bonita!!;
8595084742;R1YEWO17NQQIQ9;A capa veio com um corte mas fora isso está perfeito  e é lindo;
8595084742;RQ9WCJ1CHQ5TN;Veio em perfeito estado, chegou muito rápido e não tenho nenhum ponto negativo, melhor impossível.;
8595084742;R37S355JIDZSPL;excelente leitura, recomendo!;
"8595084742;R3NYUZU762Y0XJ;<span class=a-color-inverse cr-media-error-msg>
                    A mídia não pôde ser carregada.;"
8595084742;R376TY3F93S6GJ;Produto de alta qualidade!!!;
8595084742;R2X0X4TFZTKKJD;Não recebi o pôster!;
8595084742;RMXDBM19QK5TU;É perfeito !;
8595084742;R3P1D10L38D1I8;Linda edição;
8595084742;R2MKFGUG3DVZ04;Ótimo livro!;
8595084742;R3QWE92WZJ5KAZ;Bom produto para conhecer a Terra Média;
8595084742;R3RGCK1VZ4BHFC;Gente, simplesmente lindo. E como sempre, chegou rapidinho 👏🏻👏🏻😍;
8595084742;R196TG16GF9KVR;Perfeito!;
8595084742;RHS7KUYDJYN3G;Ótimo. Recomendo;
8595084742;R34B0UVKN7SVX1;Lindo;
8595084742;R26W19T4PAF2CO;Muito lindo;
8595084742;R26W6JJO4N2T3R;muito bonito e de qualidade;
8595084742;R3IZ5AKQAZ14PZ;Chegou sem defeitos;
8595084742;RAVJBPXD8ZF41;perfeitoooo;
8595084742;RJJWM7LNDN1Z3;Simplesmente Lindo!;
8595084742;R1Y5K2US0XMLTK;Capa lindíssima, dura e páginas de qualidade! Perfeição!;
8595084742;R1CLUTBH8HFIAI;<span class=cr-translated-review-content aok-hidden>;
8595084742;R3KNBB4IOW4I5Q;Bom;
8595084742;RMFBLCUNFSUE7;Muito bom, porém pensei que o pôster fosse maior.;
8595084742;R2RMVRQQW99O4Z;Foi um presente e a pessoa amou!;
8595084742;R3KY2K02OHSRQD;O produto veio em ótimas condições e seu conteúdo é maravilhoso;
8595084742;RQ87KGOPMI2RD;O mundo mágico o do Hobit.;
8595084742;R18E01FZAPZRNW;Perfeito do começo ao fim.;
8595084742;R1TY9DUCANEQ4V;Hapercolins de parabéns...;
8595084742;R11HSHHM20SXA0;Tudo em otimas condições..;
8595084742;R1MHR1VM3P7C4T;chegou tudo certo.;
8595084742;R17P88M19Q4AOR;Historia excelente;
8595084742;R2HU7STJJJ78O2;Muito bom!;
8595084742;R2DVPGK2W6GGRY;Muito bom!;
8595084742;RFY1A0W6NBPB6;0 defeitos;
8595084742;R24FDR9TV2FGP1;Perfeito recomendo;
8595084742;RUID07G791A8Y;muito lindo, veio bem protegido e sem nenhum problema, recomendo.;
8595084742;R2MOZ4T941MAIQ;Perfeito estado 👌, porém, faltou o pôster, mas tá suave;
8595084742;R1FKDJSU6C0XEA;Maravilhoso como o esperado.;
8595084742;R18MA16OI8JFFR;Estou encantado com o livro simplesmente maravilhoso, quem é fã tem que adquirir enquanto é tempo.;
8595084742;R1X6RJ8DYBXS26;A edição é realmente bonita, extremamente delicada, com ilustrações sensacionais e um ótimo acabamento.;
8595084742;RN7WSDU9P33MC;<span class=cr-translated-review-content aok-hidden>;
8595084742;R1CMIFZG9BC36G;Perfeito... Adorei!!!! Entrega rápida.;
8595084742;R3U5565VYBGSJI;O produto é de boa qualidade e chegou muito rápido;
8595084742;RN0MIXAKLT37K;Livro maravilhoso;
8595084742;R1XVGH53MGC9DS;Muito bom;
8595084742;R24P7HWQAGZ5LA;O livro e o poster são lindos, de excelente qualidade. A capa é dura e possui auto relevo. Chegou super rápido;
8595084742;RT48Z2VFN08OG;edição excelente, extremamente linda em todos os aspectos.;
8595084742;R3LNU8KC06L2SH;Livro muito bem acabado.;
8595084742;R25R8PJS7RJEHY;Aventura;
8595084742;R3V24OZ2SXT4A;perfeito;
8595084742;R1TWG77T6N5N88;incrivel;
8595084742;RW36CSA3IR57S;Livro Perfeito! Muito bem embalado, chegou em ótimas condições!;
8595084742;RA83PSJL3WQSD;Capa maravilhosa;
8595084742;R2YMJ1V0GKV3CI;Excelente livro;
8595084742;R2YGRXPNHHR977;Antes do prazo e em perfeitas condições!;
8595084742;R3SNV1D4O49Q14;Veio exatamente como esta na loja.;
8595084742;RUCLQYOALBDH8;Essa edição está linda!;
8595084742;RSUIZWOAIESZ0;Muito bonito o material;
8595084742;R16T7K9OWUOD9R;A qualidade do livro é muito boa, o pôster é muito show, e a leitura é muito legal;
8595084742;R314Y9HQYDBVJP;Muito bonito 😍;
8595084742;R2271HGQG5AWKH;Ameiii!;
8595084742;RUSYIFXFQPVBO;Produto lindo, chegou rápido e em perfeito estado;
8595084742;R1Z6MHXNIHRNQX;Excelente qualidade e antes do prazo!;
8595084742;R6M8MFBOCDA24;Simplesmente Perfeito!;
8595084742;R3F6GBWMK9NRVY;Simplesmente perfeito.;
8595084742;R19MI9CRLD6HRN;O poster é bem bonito!;
8595084742;R3B8VKZZUR2WQ7;Veio bem embalado!!!!!;
8595084742;R36CQH7MS6J0JK;Tudo perfeito!;
8595084742;R2K4NP4OUG7BU;Obra incrível.;
8595084742;R30V9KPOP0RWNN;o livro é muito lindo!;
8595084742;R1UKDSWKVTNYFB;Simplesmente perfeito.;
8595084742;R1T1HTHCOXN5EA;livro perfeito;
8595084742;R171CWVGOW34S;Livro lindo, de boa qualidade e ótimo conteúdo ♥️;
8595084742;R2CV0GKY4RKWQ3;Muito bom, recomendo!;
8595084742;R3MIG68ON7TU39;História maravilhosa!;
8595084742;R1GVFUWZ2J1XPK;Otimo Produto;
8595084742;R1M6OXNH2C0YLT;Ele é lindo, eu amei!;
8595084742;REN4T5T4CWAMF;Ótimo;
8595084742;R27YALMQ0OSDFS;otimo;
8595084742;RODB92P2BO26B;Amei o poster;
8595084742;RIXDLO1WKBDPI;Ótima versão da obra;
8595084742;R2JFMN3TPWQ5BB;Livro maravilhoso!!!;
8595084742;R3E88GB2826V1P;Veio rasgado;
8595084742;R2OKXOZR22LQ9M;Mais do que perfeito;
8595084742;R2Y563O6XC02U9;Amei;
8595084742;R3GTF3EVVMZYSC;Sensacional!;
8595084742;R2TMCJZV9INRRK;Qualidade do livro perfeito! Valeu cada centavo 🤩;
8595084742;R2BY3E386PBXHH;Chegou rápido, em perfeitas condições.;
8595084742;R15ZZ41C7GGZ59;Muito  bom.;
8595084742;R2NNJVUYSHE84F;Veio bem embalado ,;
8595084742;R2HW3ZJRON9KSJ;vale muito a pena adquirir o produto se você for fã das obras de tolkien.;
8595084742;R1K5BMOG4UAACE;Chegou rápido e produto de ótima qualidade.;
8595084742;R1C2XDLHXQ38IU;Edição muito bonita.;
8595084742;R1SCBNPKAS5CDW;Entrega antes do prazo, livro lindo, lindo, chegou em prefeito estado e o pôster também.;
8595084742;R1HV45UFGTSXG6;Edição maravilhosa!;
8595084742;R2L60IOYXP9295;Perfeito 👏;
8595084742;R3Q0TY5EVJ3MIU;Recomendo!!! Livro excelente.;
8595084742;RX2WK36OEEXDB;o livro é perfeitooo, vem bem embalado e chegou antes do prazo esperado;
8595084742;R2BT2U44AH19GV;Descrição incrível;
8595084742;R5YHHMID29GKZ;perfeito no kindle;
8595084742;R3QZVWEGAI9AZ9;Livro excelente!!!;
8595084742;R1Q4CVM29PSIMK;Fantástico;
8595084742;R2FC4US36658PT;<span class=cr-translated-review-content aok-hidden>;
8595084742;R1CWZVP3XXWHAH;Muito bom!;
8595084742;R1XXM55DZYZAD9;Chegou bem antes da data estimada, recomendo demais;
8595084742;R3JOMGDZPY47UC;Leitura fascinante!;
8595084742;R3QNF1XYLJOEJ8;O livro em si é maravilhoso.;
8595084742;R154UFF278PNXL;Chegou em perfeito estado e muito rápido.;
8595084742;R3EENC58R1PZFH;Amei,  0 defeitos;
8595084742;RLLKCMTFMHZ5W;Muito bom;
8595084742;R2SGAKBJTDJ8N6;PERFEITO!;
8595084742;R38U3MFZURNZUZ;Muito bom;
8595084742;R2FSA3XSZVLP2X;Adorei !!;
8595084742;R3KD7APN63V97P;Muito bom;
8595084742;R21ULWW8RNQ0I4;Produto excelente;
8595084742;R1FPFD5IEQMUXS;Magnífico;
8595084742;R2152S0Q90AS45;Melhor do que esperado.;
8595084742;R2HJSOAIQO3X4I;Maravilhoso um sonho;
8595084742;R2QH1OLF96YP0R;Chegou em ótimo estado.;
8595084742;R2DPZXBR9YI02;Edição PERFEITA!;
8595084742;RGKVWGY4Z0UBO;O livro É lindo.;
8595084742;R21L65VH5F4MK2;veio td certinho;
8595084742;RYUB7ZZGWQHDQ;Ótima qualidade.;
8595084742;R353PZ19S65P0I;É lindo, eu amei;
8595084742;R1TUDF6A7Q78TA;Excelente compra;
8595084742;R2FJJZPE2C57WW;Perfeito, tanto quanto o cheiro quanto o livro !;
8595084742;R10Z45QVW6KVQM;Adorei o cuidado, sem amassado;
8595084742;RU37ZHI2LTL0U;<span class=cr-translated-review-content aok-hidden>;
8595084742;R1I93KIXI0VUJ;Livro perfeito!;
8595084742;R1FHWMFU34KR6P;Excelente livro;
8595084742;R3SLPY3CMWLX3L;DMS msm;
8595084742;RK3041L42J2WG;Ótima qualidade;
8595084742;R1FXGLPU8T73LC;Perfeito;
8595084742;R1H83I8BKZ7SWR;Simplesmente perfeito. Uma aventura inesquecível!;
8595084742;R1O0TYUJ4RIIJZ;Livro é lindo.;
8595084742;R2BZT67IQZ9620;Muito bom amei;
8595084742;R3C8OBXFWOXG2K;Um dos melhores livros que já li! Super recomendo!;
