book_id;review_id;review_rating;sentence;kmeans_label
8532606261;R3HHVEBPMPO56J;5;O livro é uma autobiografia da experiência de Frankl em vários campos de concentração, inclusive o famoso Auschwitz.;1
8543104335;R3QYDCP6AAO8NP;3;Eu, no entanto, não gostei.;1
6555871784;RPACCK44KF3Y5;4;As situações vividas pelas personagens são, em sua maioria, bastante complicadas, e alguns momentos são particularmente angustiantes.;1
6555111100;R3L17Z74MEDYSU;5;Leitura fácil, aborda questões da nossa realidade, sem papo de coach, e fornece uma visão mais simplificada e prática de investimentos e coisas que podemos fazer para enriquecer e que estão ao nosso alcance.ótima leitura;1
8535909559;RE6MM7NT91UNS;5;Governos encobrindo suas sujeiras e ditadores lunáticos instigando guerras.;1
8573258926;R3IHJ2MDMQQ8QV;5;Livrou chegou super rápido e bem embalado.;2
6555871784;RZ7S7J2CSGLP1;5;Quem ainda não leu, não perca tempo.;1
8542209826;R33U52BKJM3JVO;5;Nos faz perceber o quanto é importante dar valor a todos os momentos felizes.;1
8576082675;R1U4I5QVDQKMMZ;5;Ótimo livro!;0
8565765482;RPCFEI33NAT8R;5;Sem contar que o livro é perfeito!!;0
8501117846;RGWGO7WLDI4UG;5;PORQUE ou O QUE.;1
8539004119;RYPI8108PVWNI;2;Resolvi comprar, e não é que era isso mesmo?;1
6555127279;R3AEOGNQSE2LLH;5;Veio bem embalado!;2
6556402583;RZGDMLM92853N;5;O material é bom e as ilustrações são muito bonitas;2
8565765482;R3MPZQP20I39KV;5;Se eu pudesse, dava mil estrelasEu comecei esse livro bem cética das resenhas que o pessoal falou sobre chorar até hiperventilar....;1
8573258926;R2N2G7RQ3Z390R;5;Chegou antes do prazo.;2
8543104335;RBFJS1E2IUJGZ;5;Muito bom.;0
8584391509;R1KOXY5FDT7QOF;5;Não estava preparada para esse livro, essa história, esses personagens, esse amor.;1
8584391509;R3JRMF9KFSKN14;2;Pra mim, simplesmente não funcionou.;0
8535909559;R231ST8CQ7Z6Z2;5;Sensacional!;0
8573258926;RX56IJLY92J9E;5;Me casei depois de 07 anos de relacionamento.;1
8539004119;R2FXT25I9V2Q4U;5;Excelente livro,muita informação ao qual com simples atitudes mudamos radicalmente nossos hábitos ,sendo os exemplos citados muito interessante do ponto de vista para executarmos as mudanças;1
8595083274;R22HGR4PW5H305;5;Thiago Nigro consegue em uma narrativa simples e fácil que parece muitos seus vídeos em rede social desmistificar e enaltecer o valor de ganhos pessoais e financeiros.;1
8578601777;R1V0JW71YYOUJG;5;Muito bem embalado, produto de qualidade.;2
8568014003;R3KCGA3VTIB7K1;5;Livro de cabceira!;3
8595081530;R1MG18W0PZ3RYS;5;Chegou rápido e veio em perfeito estado.;2
8501304468;R3DQO3HW9CVMH8;5;Recomendo demais!;0
6555320516;R1OL5FT9YJ3U1Z;5;Se você deseja conhecer como funciona as engrenagens do poder e dar uma espiada mais profunda nos bastidores, essa é a obra.;1
8501117684;RK5EKVY1B4PT;5;P.s.:;0
8568014003;REHEPXZVD0QYT;4;As vezes não devemos julgar pelo título do livro.;1
8543105293;R3JBYDYLU0BN2R;5;Apesar de curtas, dá pra você tirar a mensagem do dia...;1
8565765695;R3MNCVQEB22I7L;5;Mas, Mare não está iludida, ela sabe que o Rei, especialmente a Rainha, que é mais ardilosa, tem planos para ela.;1
8535932879;R1IAGIV6IQUJL4;5;Estou amando.;0
8535909559;R35Y14GT5VAG6Y;5;O livro chegou rápido e sem nenhum arranhão;2
8565765482;R227IDJAGIVOV;3;Escrita de leitura fácil, capítulos pequenos, você vira uma página atrás da outra sem parar!;1
8532606261;RQ40W726WCHM9;5;Viktor Frankl relata, sem recorrer a sentimentalismos, a vida nos campos de concentração por onde passou, analisando as atitudes (suas, dos outros prisioneiros e dos guardas) frente à situação extrema em que se encontravam.;1
8551006754;R18MVUUGCSI4XJ;4;:/;3
8595083274;R19XEY5B9SCMMX;5;todos os conceitos explicados no livro são muito importantes, é uma oportunidade para rever seus conceitos para economizar mais e gastar melhor, recomendo a leitura!;1
8575422391;R1VBKQAI3AFRDM;4;Meu mundo interior produz meu mundo exterior!;1
8535909559;R1CYZ5ODUN1P3Z;5;Leiam!;3
8584391401;RGSE9E9413KE0;4;Não se iguala a Evelyn Hugo, mas até que chegou perto mais pro final.;1
8546501459;R3BWEM2JL6DQW8;5;Livro com explosão mental é tudo de bom.;0
8535909559;R3PJ08NDP3OVPX;3;Porém, comprei outros livros juntos e abri as embalagens conforme fui lendo.;1
8568014003;RDCZ6OZI72CJQ;5;A leitura nos leva a compreender  que os limites para a realização pessoal só existem em nossas mentes e que o verdadeiro sucesso não está relacionado ao fato de ter  bens materiais.;1
8576849941;R2PYJ3YGQO2QDR;5;É um daqueles livros pra reler sempre que possível!;1
8576849941;R1DIAUL7U7WPUP;5;Eu sou encantada com esse livro.;0
8550802751;R8W1KEGNKTPDV;5;Cada sistema deve tocar sua parte corretamente e no tempo exato, ou haverá barulho e caos.;1
8595083274;RQ9VX8QTHRDI9;5;Ideal para meu momento de vida;1
8543104335;R2U8PTHBIHKBTG;3;O que me incomoda nesta leitura é ser excessivamente egocêntrica, ou seja, uma análise mais sociológica sobre o mundo do trabalho, sobre as relações líquidas e flexíveis, sobre o contexto social do uso de mídias, que são indissociáveis daquilo que somos como indivíduos, não é vista na presente leitura.;1
8575422391;RYIAWIZZNOMEK;5;Livro maravilhoso amei;0
8532530788;R1R0DTV3GYLO4F;5;Adorei,o produto foi entregue com o maior cuidado e veio antes do prazo!!;2
8539004119;R37S6E0L5DAXLE;4;Didática, linguagem direta e bastante interessante.;0
8543105692;R3HWS7BMU9UWXO;5;Numa linguagem direta e leve, o autor nos conduz por questões profundas.;1
8542209826;R30SJYHEHVF7KO;5;A escritora teve uma sensibilidade que me comoveu.;1
8532606261;R3LN568SEZJ48P;5;Excelente livro.;0
8576849941;RWYNNV7V2QMRV;2;O mesmo de todo livro de auto-ajuda.;1
8595083274;R3FSTOZYPXU99G;5;Enfim , Amazon como sempre com melhor padrão de qualidade e com o produto simplesmente impecável e o custo?;2
8508196555;RCTXKFE0ODOQM;5;O recorte de classe tá posto!;3
8547000240;R131XJRYKVAXHB;5;Perfeito.;3
8551006754;R1614ETI9W6R8F;5;Para os amantes do filme super indico esse livro.;1
8576849941;R1VJ28DBE69RMD;2;Pode ser que te interesse, mas para mim realmente não valeu a pena.;1
8543105692;R2ZW2CLT9OKL5U;5;Em outras palavras, pensar em “metas” do presente.;1
6580309318;R1GKSF3FFUQOV3;5;E por muitas vezes me identifiquei com Bibiana ou com Belonisia, e com menos proporção, mas não deixando de acontecer, me indetifiquei também com.;1
8576849941;R1SLS0C212LVUE;5;Dou 5 estrelas e 8,5/10.;0
8550802751;R1S6GX4IOQZ3M0;5;Tornou-se conhecido pelos vídeos de suas aulas e também pelas entrevistas em que debatia a respeito de temas polêmicos (questões de gênero, feminismo, ideologias que tentam se impor sobre as tradições e religiões por exemplo).Neste livro;1
8544106595;R30R6VG6XLMSPR;5;recomendo que leia esta obra!Obrigada Lovelace!;0
8555340896;R3CNLYZ6H4HX0C;5;COMPREM E LEIAM!;1
8532530788;R1QFI98VWUP7GE;5;A.;3
8573258926;R3HCXV928HZ0MB;5;O livro aborda amor, paixão, relacionamento e compromisso.;1
6555650842;R1L5VAH7YIL2WO;5;️;3
8578601777;R1WR5BG6K94AX8;4;C S LEWIS ME SURPREENDEU.;1
8501112518;R57N6HIQLHJL2;5;Ô autora para escrever bem, para tocar a alma de nós mulheres.;1
6599039812;R3L0RJS2FZNHA8;5;Livro maravilhoso.;0
6580309318;R18OC2Y271D5SV;5;A saga dos brasileiros  negros no meio rural após a “abolição” da escravidão é pintada de forma magistral.;1
8565765482;R1RJLI2G1QWVXX;5;livro perfeito;0
8501105732;R3QILXKUQSK05M;5;Simplesmente amei!;0
6555651059;R2UKNBT7V9JX4M;5;Nem acredito que chegou em menos de 24hrs de comprado, comprei ontem a noite e chegou hoje pela manhã perfeito;2
8573020806;R8ATAMDZCPTXX;2;Verifiquei problemas na formatação do livro para epub.;1
8532530788;R2T361ILTXBEZE;5;Gostei muito do livro.;0
8576849941;R19CYV2NURIPSJ;5;É uma leitura dinâmica, rápida e muito interessante.;1
8595084742;R284EOUT9KM2RA;3;Nunca tive problemas com a Amazon, mas deixar que um livro nesse estado chegue ao cliente é triste.;1
8542209826;R1XLY7GU0T4TQL;5;Não sei se todos que leram sentiram o que eu senti, não só a tristeza, mas o amor, a compaixão, o cariinho, a amizade, a família, tudo.;1
8594541473;R146CBYXZP9HE5;4;Mas o meu veio com erro de gráfica, ele está de cabeça para baixo ☹;2
8543104335;RT868W6SJWVXT;5;Leitura excelente e muito esclarecedora;0
8565765695;R3D9I241SKYTQW;5;Comprei baratinho numa promoção e ficou guardado aqui por um tempinho, porque queria esperar pra comprar logo o segundo livro (confesso que também não tava muito a fim de lê-lo)Porémm, num belo domingo, me veio muito a vontade de começá-lo e eu aproveitei.;1
8584391509;RF29CPWJ9XCHY;5;Leiam para uma base de história, como base de coragem para lutar pelos sonhos, leiam prestando atenção em tudo e mergulhem de cabeça nesse mundo literário, vale a pena!;1
8578601777;R1IJ0VV4I404S6;5;Me enche de alegria ver que a editora Thomas Nelson se propôs a lançar grante parte da obra de Lewis.;1
6555650001;R3BGXPSGZXRTQ8;5;O acabamento do livro é impecável, de manuseio confortável e arrematando com a borda dourada e fitilho rosa.;2
8543108683;R21XIRURXYQTRF;4;É um livro para ser lido com calma e poucos capítulos por vez para que se possa refletir sobre o que foi dito, senão se torna um pouco cansativo.;1
8595084742;RJY9Z9OOHGXWU;5;A história dispensa comentários.;0
8543102146;R27REN4KPIDJI1;5;Principalmente para aqueles que já sentem necessidade de desacelerar, prestar atenção ao momento presente, repensar o que realmente importa, pegar fôlego e seguir em frente da melhor forma possível.;1
8547000240;R3H5PQ6F4YDCJV;5;Entrega antes do prazo, e um ótimo livro para refletir sobre as nossas crenças e valores, e a forma em que as mesmas impactam em nossa vida.;1
8584440739;R13I57IF250WAT;5;Recomendo;0
8535933921;R31981DWKTOIKN;5;Com linguagem acessível, o autor me deu a melhor aula de história que já tive na vida!;1
8543105692;R1F0YKJAKTZG8S;5;Foi fantástico poder resignar conceitos que foram estabelecidos de maneira inconsciente e até arbitrária em minha vida.;1
8543107202;RWJGHK5GU8M1W;5;Embora este livro tenha a palavra morte no título, ele é sobre a vida.;1
8576849941;RRDCYUBJC6QO2;4;Muito bom, inspirador.;0
8573258926;R1ZQD67DO3E8PW;5;Para um crescimento pessoal e estreitamento dos laços coletivos e de suas relações amorosas, principalmente.;1
8543104335;R3OU7OA4XO8541;5; ;3
8595083274;R1N3BVL0B487UY;5;adorei.;0
8555341612;R1V3QNK2DFNP27;5;A história e sensacional e já quero o segundo volume.;1
8532530788;R1IRR0F6XU3EM5;5;Ela amou.;3
8535909559;R3U0OC19KN2PKJ;5;Semelhança com regimes como a Venezuela, Cuba ou a velha União Soviética, não é mera coincidência.;1
8543107202;RP0828TCWGHJY;5;Para ser lido várias vezes.;0
8542209826;R1K5EB6IAJZ9DX;1;Há mais é ficção e blá blá blá não interessa é anormal, não só não faz sentido nenhum cm não tem lógica.;1
8547000240;RXPX3RURCGKCT;3;Esperava um pouco mais de dinamismo.;1
6599096387;R145F8ZOSODSKS;5;Um grande presente e um futuro imenso tem esse grande treinar;1
8539004119;R2O2DKCYAEUU30;5;Embora pareça um livro relativamente grande ele compensa sendo MUITO bem escrito, os exemplos servem como pano de fundo para a apresentação das informações e contam histórias super interessantes e relevantes.;1
8580412382;RDZ60QFR07RKH;5;Benedict, em minha opinião se comparado com os mocinhos anteriores é realmente o mais cavalheiro o mais amoroso.;1
8565765695;R1SNJ4RXDWY2R4;5;O desenvolvimento é ótimo, o enredo tambem, e os personagens são muito bem construídos.;1
8576849941;R1SBSYYB220UWW;4;Muito bom;0
8595081530;RUJUFS5OAVC7B;5;Recomendo DEMAIS a leitura, livro bem rápido e de leitura fácil.;1
8568014003;R7TBYJ49FGG5H;5;Gostei bastante do livro;0
6555871784;RS8OIXJT5VM38;5;Adorei!;0
8501112518;R1EKOKOKUJ2BI1;5;Esse livro não é só um romance, esse livro te faz enxergar uma realidade que, só quem viveu uma situação semelhante à da personagem, sabe, porém, ao ler, você acaba vivenciando os acontecimentos.;1
8551002341;R60PPWP0NA3S3;5;Me peguei fascinada pela a história e ela me surpreendeu muito.;1
8584440739;R1LGP3J7G8KJR0;5;De acordo com a descrição;3
8543107202;R3MJXTN1ERCBK9;5;Vivendo o luto da perda da minha mãe encontrei nesta leitura um bálsamo e pude compreender questões que até então me traziam apenas dúvidas e sentimentos ruins.;1
8539004119;R2KHXXBI4A7Y9L;4;O livro chegou bem rápido e em bom estado!;2
6555320516;RV55DW0PQGFB1;5;Livro prático e fácil de ler.;0
8595081530;R30Y04L8ER2Z6T;4;Gostei;0
6580309318;RAGFDOFLHB5NN;5;Recomendo.;0
8584391509;R3LLTR1PXESS3U;5;Há tempos queria ler o livro e quando finalmente tive a oportunidade, foi melhor do que eu esperava!;1
8555341620;R1LBOW9BL7P95K;5;1 aindaSuper recomendo &lt,3;3
8565765695;R3MTEPZZIAFBR5;5;muito lindo;0
8584391673;R1DPZ8O3N5HM71;5;Apaixonante!;0
8565765695;R38NVBIA21P38X;3;Quem leu A Seleção, com certeza, vai se lembrar de algo parecido.;1
8582892101;R2UJ6ET8TD80BW;5;Abriu minha mente para muita coisa.;1
8543104335;R1VH7DXPCSCZP1;2;Poderia ser reduzido a 1/4 sem se perder nada.;1
8568014003;R1IN29PWPMS2DW;5;Gratidão;3
6558380544;R2MEDXEVN3VK0Z;5;Rs;3
8576849941;R3BFHNCVZAVVF1;4;Recomendo;0
6555605588;R1QHCDZPQBDYCS;5;Em resumo, ganhei duas vezes, pois agora a playlist de rock que uso em minhas corridas está repleta dos sucessos desse ser humano fantástico, e fenômeno da música mundial.;1
8542209826;R64MBLP6TWEJ1;1;Não existe essa coisa de alma gêmea e ninguém precisa de outra pessoa para se sentir completo, porque se isso acontece, é melhor tratar a autoestima.;1
8532649963;RYS1IRNY9W960;3;Talvez meu nível de leitura seja baixo, mas enfim, está foi minha impressão;1
8595083274;R3S0VO4G0817CN;5;Um bom livro para o leitor iniciante no assunto, amei.;1
8573258926;R6X6275QTV33W;4;Indico àqueles que buscam melhorar seus relacionamentos ou apenas melhorar a si mesmo!;1
8584391401;R2PT2UG0YRKDAZ;5;Fazia um tempo que não lia um livro tão bom :);1
8542209826;R2WTDES1K4ZNI0;4;É um romance sobre almas gêmeas que se amam profundamente e se encontram.;1
8584391401;R1UF13FP0H3EFH;5;♥️;3
8550807567;R2FXMJZQ4TGHIL;5;ENTREGASUPER RÁPIDA EM;1
8584440739;R3O6O5876JL5ZQ;5;Excelente livro para entender o cérebro da criança e assim falar de forma que você atinja seu objetivo.;1
6580309318;R396M3MH5098L5;5;Além de todas as qualidades aclamadas.;1
8595084742;R3MWCEN4G6PXBL;5;Lindooo,;0
8501076252;RRK190IYSLDX5;5;Completamente apaixonada pela história!;0
8595081530;R1KHVH52ZAQ6ZS;5;Até ouso escrever que esse livro deve ser lido antes do todo e qualquer estudo sobre investimentos, ações e afins....;1
8547000240;RTM9WVVA3PRZA;4;Te dá um gás para encarar os desafios.;1
8568014542;R31T5JLP96LZY3;5;Recomendo a todos!!!!;0
8595081530;R1ISP6VDAZIIFT;2;Livro repetitivo e fantasioso.;0
8595081530;R2L5RQOJGFSSDR;5;Este livro é sensacional, leitura tranquila e simples mas direta,  ;0
8543104335;R2547O5APVESJA;3;Um livro com boas mensagens, mas MUITO longo, um tanto cansativo, cheio de passagens desnecessárias...;1
8551002341;R3QODZ9AWHVF6T;5;Tudo direitinho!;2
8595084742;R2IYLAC4RJ383V;5;Lindo livro, belo poster.;0
8535932879;R3G8PO37OZWVG2;5;Portanto, uma pessoa branca deve pensar seu lugar de modo que entenda os privilégios que acompanham a sua cor.;1
8576849941;RR16IVQ5CWTAY;5; ;3
8576849941;R7AGKHUFYARSP;5;Estudo pra Auditor Fiscal.;3
8568014003;REBVB7K60W02B;5;Gostei bastante.;0
8576849941;R3P9HK494BGV4H;5;Não sei;3
6553623163;R29B3T454X5K0S;4;Algumas folhas vieram amassadas.;2
8565765695;R3QK9JV94O9BAA;5;Chegou no prazo previsto.;2
8532530788;RSNEL0QUTIPBM;1;Esta é Minha primeira e última compra neste site.;2
8543102146;R5OSDYZPKK5K9;5;Realmente cheia de boas provocações e insights valiosos.;1
8542209826;R2BJDTS135B6VH;5;Tá na minha lista há tempos, mas agredito que não tinha maturidade o suficiente pra lê antes.;1
8550807567;R2OCIB94H8F4WI;5;Vale cada centavo, leitura rápida, leve, fluida e muito esclarecedora!;1
8501105732;R2GXJ161N0ME0;5;Coho, piloto de avião, historia e amor e um bom sofrimento.;1
8584391509;R25VFVWGLBO7K9;5;O livro tem alguns gatilhos por isso é +18;1
8508196555;R2J18HMDR9KG4K;5;Recebi muitas indicações de ler esse livro e realmente foi maravilhoso mergulhar no mundo de Carolina, na sua forma de ver o mundo e em sua situação de vida.;1
8595083274;R3U1DMNORMUCD4;5;muito obrigada pela caneta linda.;0
8501117684;R1R89G5Y2DHHA6;5;Fazia tempo que eu não lia um livro que prende a leitura a cada capítulo.;1
8501105732;RECJZFG7H280P;5;Enfim o livro é lindo demais, valeu a pena.;0
8575422391;R3OQGJPHU3YTT4;5;Leitura obrigatória;0
8551006754;R3QB7YNGM4LJOF;5;Esse livro é incrível, muito bom mesmo, veio super rápido;2
8595083274;R1U5GKM55P4W67;5;Muito obrigado !!;0
8501105732;R23CLDI1FD9OIR;4;No começo estava tão levinho e intrigante que chega a ser fofinho, encorpa um pouco e você senti que vai da ruim.;1
6555650001;R3PPRT0EF459RO;5;Chegou em perfeitas condições e eu amei a história!;2
8595081530;R2VULRVN2LCNI4;5;Aconselhar-se junto aqueles cuja competência deriva de suas próprias experiências .;1
8539004119;RCZ9FIB8B5ZYZ;5;Aprendi a atendê-los melhor, e reprogramar meu celebro....;1
8576849941;R3KCQ54MJTF7VR;5;O Livro te leva a refletir em todas as áreas de sua vida!;1
8543107202;R6P6061V22UXA;5;Um livro que vale a pena ler.;0
8535932879;R21R7UCEM1EJXM;5;Além disso, te convida a conhecer mais, indicando e apresentando diversas autoras negras.;1
8584391673;R1RCJKHU95DJ5E;5;É um exercício que todos nós temos que fazer com nossas vidas e relacionamentos, avaliando quem realmente ainda tem a ver com você, e quem apenas ama uma versão sua antiga.;1
8532530788;RHTYRALRI2UMA;5;😍;3
8575422391;R3UOPRKQCDJUXV;5;Você vai ler e não vai querer parar.;1
8565765695;RY1CGFYDGND51;5;Eu realmente amei esse livro e essa história, e a forma de escrever da autora é muito gostosa de ler.;1
8595081530;RJB41Z3C7FJDA;5;Vale muito a leitura;0
8535909559;R1U4WJN5VPZARN;5;Qualidade excelente!;0
8578601777;R26DZ73CE1R2IP;5;Li e já é o terceiro que compro só para presentear amigos e evangelizar, pois é uma ótima ferramenta de evangelismo.;1
8501304468;R1F38GH4Q3NCCM;5;PRÓPRIA;3
8576849941;R2HT4RYABFUH8Y;5;Esse eu comprei para dar de presente para uma prima, e assim como eu, ela amou, ele é maravilhoso!Recomendo para você, que está vivendo aquele momento de procrastinação que não parece ter fim.;1
8543102146;R2VTQTNS2GTV8;5;O autor passa ideias imuito importantes e aplicáveis no nosso cotidiano.;1
8543107202;RZVECHPO0WTS8;5;Conheço o Gustavo Gitti e seu trabalho e tenho outro livro da Elizabeth Kubler-Ross.;1
8532649963;R3QFVCKQVG1YSL;5;Muito reflexivo para os tempos atuais!;1
8584391509;R3W507TUOOY0DN;5;Recomendo demais a compra;0
8578601777;R2UCDBACR8K6R1;5;Todo cristão deveria ler.;0
8547000240;R34VIODGTC5L0I;5;Excelente .;0
8535909559;R3S90IANCW7MBH;5;As ideias e as comparações sociais e políticas são ótimas.;1
8532530788;RY7KTMNQTH28S;5;Mas ficou incrível também!;0
8580411971;R1UUE2S6XKSCF7;4;Mas no geral é uma história ok.;1
8539004119;R3J8JZQ15OJOOA;5;Tem bases muito bem fundamentadas e bem explicadas.;1
8550802751;R3VT7U74GI4GSL;5; ;3
6555650001;R3GH7YE7XA7GN1;5;É lindo!;0
8595081530;R17E1E7TALNLBD;5;O ouro trabalha diligentemente e satisfatoriamente para o homem prudente que, possuindo-o, encontra para ele um emprego lucrativo, multiplicando-o como os flocos de algodão no campo.-;1
8551006754;R2981LKL8W7DTL;5;!;3
8550802751;R2DRP5311TJC21;5;Não é um mero livro de auto-ajuda.;1
6555871784;R25NKLT4LDZVWB;5;Tem momentos impactantes, frases despretensiosas que provocam muita reflexão e um ritmo que não se perde em nenhum momento.;1
8568014542;R2CKY6IYX4UYX9;4;Nós faz lembrar de que precisamos manter um desejo ardente por nossos sonhos, em desenvolver nossa vocação.;1
8565765482;R16XDFNU73RXXF;5;Melhor ainda, seus Mentirosos estariam reunidos e estariam no lugar perfeito para que ela conseguisse se lembrar de cada detalhe esquecido.;1
8576849941;R25ADQ679UNTMV;5;Ele muda sua vida por completo após aplicar os ensinamentos do autor.;1
8595084742;R289T6V46W3VUH;5;😍;3
8584391509;R1LJH5IFVY04A2;5;Enfim, como diz a Evelyn: todo mundo vai querer ler esse livro por causa dos meus maridos, mas vão ficar mais interessados na minha esposa.;1
8573258926;R3TF59UP6FCLQS;5;Chegou MUITO rápido e bem embalado 👍;2
8542218752;R21FUQKPTKLLQE;5;Situações do cotiano, analise fazendo relação com histórias da Bíblia.;1
8584391509;R3IBBHA86O58ZD;3;Acho que fui com muitas expectativas ao ler este livro porque muita gente estava falando super bem dele.;1
8543107202;R1WAIP1HHURAP;5;Extremamente intenso para quem convive com pessoas em estágios terminais, é uma experiência de vida.;1
8595083274;R39GPSGR2NO6KR;5;Ótimo livro para qualquer nível de educação financeira que você tenha!;1
8543104335;R34Y2JL1208SCZ;5;Tive a impressão de que as vezes os conceitos em que a autora tem trabalhado por tanto tempo, aparecem em seu livro de uma forma muito simplificada.;1
8595081530;R39OJGVIPHR3C5;3;A leitura não foi fluida para mim.;1
8576849941;R2WFZUGJU4IUUB;5;ótimo livro, mostra um caminho para evoluirmos mentalmente e ótimo para quem deseja alcançar o sucesso pessoal.;1
8535909559;R31JGWZKC6RFKW;4;👌;3
8580411971;RRB4BTOI1FND1;5;Anthony se esforçando pra não se apaixonar pela Kate é o AUGE kkkkkkk.;1
8542209826;R1TRP1N5WQ086A;3;o começo foi impecável, eu li sem parar, porém depois que o rune volta o livro fica tão lento e chato de ler que eu demorei até que muito tempo pra terminar;1
8555340896;R2QLECFZQLXUHP;5;O livro é muito bom, o meu chegou em 11 dias, ele veio um pouco maior do que imaginava mas o livro é muito fofo, o marcapagina é lindo e as ilustrações tbm;1
8555341612;R1E6P3B5VG4J9M;5;Cores simples mas bonita de se admirar e muito bonito os traços, a  historia é bem fofinha e gostosinha de ler e desconsidere o comentário preconceituoso que a usuária fez, pois não é nada do que ela relata.;1
8542209826;RBY032989LY18;5;Um romance lindo, que meche com o coração, chorei muito e amei o final.;1
8532530788;R36TXNABBY6GCP;5;Edição linda, vale cada centavo!;2
8538058975;RSS5624IIN60R;2;Pouca história e palavras difíceis.;0
8595084742;R2M29YH9L2YB23;3;De qualquer forma, sugiro a edição da MF se disponível, ou então ler o original em inglês de uma vez.;1
8578601777;R1YCGH5F6WNSCV;5;Amei o livro , Chegou rápido.;0
6555871784;RS8OIXJT5VM38;5;Me prendeu desde o início.;1
8539004119;R28746HHYXCO8Y;5;Muito bom!!!;0
8575422391;R1YGR9VT6SZ8R6;5;Chegou super bem embalado.;2
8595084742;RVGQ7OUKF3XU6;5;Acredito eu, que nem preciso dizer que a história é maravilhosa;1
8501117846;R2195WPL4NP36M;3;Muito novelinha e no começo ja percebemos o que está acontecendo.;1
8501112518;R34EBIJXR5RBA7;5;Simplesmente meu favorito da Collen, faz com que você compreenda assuntos importantes e trabalhe sua empatia.;1
6580309318;RDZ4GERIGHE0X;5;É parte da nossa história, é um Nordeste profundo, escrito de forma poética e sensível.;1
8535932879;R1FYGBAEBW4C0S;5;Além disso, é um livro muito bonito.;0
8568014003;RLRMXFNH1IFHM;5;Se você não tiver a mente aberta, não leia esse livro.;1
8580411971;R19KZIQNCVALK2;5;Esse livro é um sonho pra quem ama romances, é meu gênero favorito, e depois de uma longa ressaca literária esse livro me fez ficar completamente presa à história e aos personagens.;1
8551002341;R3QCXK6T4X9ZTF;5;️;3
8535909559;R15T9A5RQZTC2D;5;As metáforas do autor e a forma lúdica que ele expõem um tema como esse é absolutamente excelente, recomendo a leitura.;1
8551006754;RZLAZ70NS4IW1;5;ainda não comecei a ler, mas aposto que é incrível!;1
8575422391;R1UWJDXYYE4FDM;5;Ainda não li , porém recebi muitas avaliações boas sobre ele e tenho certeza de que é um livro ótimo.;1
8578601777;R7FO24Q8MFUNH;5;C.S. Lewis é incrível.;1
8508196555;R3VAVD6PN89Z19;5;Carolina, depois de muito tempo, volta a ser reeditada.;1
6599039812;RTMGCOVE0WVW6;5;A forma como a história é desenvolvida, os pequenos detalhes das relações humanas, tudo é muito bem exposto e vai te tocando pouco a pouco.;1
8501117684;RZP8M0AB6329G;5;Tenho certeza que eu vou gostar!!;1
6558820250;R2NF1ODANW3CXA;5;Excelente assistência, produto de qualidade e praticidade.;2
8542209826;R2TUJ5U31I4P17;4;Chorei horrores, mas não me arrependo de ter passado bons momentos ao lado de Poppymin e Rune.;1
8539004119;R2O3F7E7OONH77;5;Sem palavras.;3
8501117846;RL9D3YPV662IE;5;A proposta parte do marido de Verity, afinal sua esposa está impossibilitada de dar continuidade a história.;1
8501112518;R6A0OEORKD3Z2;4;Retrata a vida de uma mulher forte.;1
8501105732;R2UU19R0VQIMWD;5;Não sei muito bem como explicar esse livro, ele me surpreendeu em todos os sentidos, não estava esperando ESSE tipo de história, falando de uma forma tão diferente sobre o amor que definitivamente me surpreendeu.;1
8576082675;RMVY25IZCUPQQ;5;Bom livro, venda aconteceu conforme esperado.;2
8595083274;R12CG9PRNH0E4U;5;Se puder leve ambos.;3
8543102146;R17V4YE3O5Y81S;4;Meio coach as vezes, mas no geral gostei;1
8568014542;R2G0U2J8ETGX1E;5;Ainda não terminei a leitura, mais estou gostando muito do conteúdo.;1
6555650842;R6QHE6FO9YUVK;5;Essa não é uma leitura filosófica e que lhe fará mais consciente do mundo, mas possui outro tipo de benefício que é a da fantasia, bálsamo pra a realidade, entreter o espírito, vale muito a pena!;1
8543107202;R1P90ERR7QNRKX;5;Produto veio perfeito e bem embalado!;2
8532530788;R3CFYA8M5T8Y41;4;Sou apaixonada pela saga de HP;0
8568014542;R5QVKY2ZHLF3A;5;Atinge vários pontos da vida.;1
8543102146;RTO1BM1GJ1E3T;1;Traz exemplos de empresas X, Y, Z... de forma superficial, não estabelecendo corretamente causas e efeitos.;1
8595081530;RHX4DZRH7EGGV;5;Dos ensinamentos pude extrair:1- se deve aprender mais para prosperar;1
8501105732;R2R64WQJ6VUSFA;1;A parte um do livro é realmente muito boa, o grande clichê adolescente, de uma hora pra outra se torna extremamente sem coerência e precipitado, e isso nem sequer é o motivo da minha avaliação.;1
6580309318;R1CUP20FOEBL5Q;5;Prende a atenção do início ao fim !;1
8551002341;R2SUC1G40LSPN1;4;Eu simplesmente amei!Pedi e demorou 3 dias pra chegar,super rápido!;2
8568014003;R2ZCXE0K97C2US;5;recomendo estou ancioso para começar a  ler.;0
8578601777;RYTNJ1PFUC8JV;5;Ótimo livro, recomendo para quem quer adicionar conhecimento.;0
8575422391;R2QMIZRQ0TUXO1;5;Simplesmente fantástico.;0
8580411971;R381VAUNKY5XZ2;5;Eu amei a historia,é o meu favorito da serie;1
8501076252;R1RCLVL60F12SE;5;No final CoHo como de costume sendo expendida e lacrando total.;2
